date,open,high,low,close,volume,dividends,stock splits,ticker
2021-09-30 00:00:00+05:30,428.3218303042038,432.93142952353054,420.3597487850941,421.8497314453125,26530369,0.0,0.0,SBIN.NS
2021-10-01 00:00:00+05:30,417.6591733111292,424.22437302899965,413.28235455317855,420.5925598144531,14777309,0.0,0.0,SBIN.NS
2021-10-04 00:00:00+05:30,422.5946993624351,432.46580229996715,420.54599811592595,431.3017578125,16246765,0.0,0.0,SBIN.NS
2021-10-05 00:00:00+05:30,430.23086117096346,436.74951058264475,427.1577949587933,432.7452087402344,16487568,0.0,0.0,SBIN.NS
2021-10-06 00:00:00+05:30,433.0245826027115,438.6119965717787,422.45505216074787,425.7609558105469,19056690,0.0,0.0,SBIN.NS
2021-10-07 00:00:00+05:30,430.3239508995921,432.0932927507522,425.66777317598485,426.4127502441406,9984651,0.0,0.0,SBIN.NS
2021-10-08 00:00:00+05:30,430.1377336992699,432.0933342146561,423.0137867823438,426.50592041015625,16521128,0.0,0.0,SBIN.NS
2021-10-11 00:00:00+05:30,428.36837061301276,442.29035402555763,427.11119688501145,436.9822998046875,20686981,0.0,0.0,SBIN.NS
2021-10-12 00:00:00+05:30,437.68071145004365,451.0904977766172,435.91136957692873,449.7867736816406,33763609,0.0,0.0,SBIN.NS
2021-10-13 00:00:00+05:30,452.720183784286,452.720183784286,445.1306192857151,448.5762023925781,17638983,0.0,0.0,SBIN.NS
2021-10-14 00:00:00+05:30,448.8555348504082,459.93723220543535,448.8555348504082,456.8641662597656,23431826,0.0,0.0,SBIN.NS
2021-10-18 00:00:00+05:30,460.0304091003973,466.5490586220629,457.8885784823298,463.70880126953125,20084248,0.0,0.0,SBIN.NS
2021-10-19 00:00:00+05:30,465.94374906474116,469.52901189258466,450.0196142476955,454.6292419433594,20645100,0.0,0.0,SBIN.NS
2021-10-20 00:00:00+05:30,455.1879376380479,472.60205425609115,449.8799119126141,465.524658203125,34080545,0.0,0.0,SBIN.NS
2021-10-21 00:00:00+05:30,470.18085209827126,471.6708347526732,457.9351095550386,468.3649597167969,20808243,0.0,0.0,SBIN.NS
2021-10-22 00:00:00+05:30,469.90149278390766,473.71956445485785,465.6178033096478,468.3649597167969,24080485,0.0,0.0,SBIN.NS
2021-10-25 00:00:00+05:30,471.6708068847656,480.00537643919586,463.6156250472472,471.6708068847656,35619415,0.0,0.0,SBIN.NS
2021-10-26 00:00:00+05:30,472.6951800421617,482.56628274764023,472.6951800421617,477.3047790527344,21107457,0.0,0.0,SBIN.NS
2021-10-27 00:00:00+05:30,478.37574333682795,490.62145748273514,477.4910581413476,483.45098876953125,29463032,0.0,0.0,SBIN.NS
2021-10-28 00:00:00+05:30,483.8699906082451,484.7546757877922,463.38283601429623,466.8749694824219,28140401,0.0,0.0,SBIN.NS
2021-10-29 00:00:00+05:30,467.0146976037061,477.3979982617467,454.8155044052215,467.6199951171875,31355893,0.0,0.0,SBIN.NS
2021-11-01 00:00:00+05:30,473.5333123886215,481.40226473890624,466.54904524424654,480.23822021484375,20679604,0.0,0.0,SBIN.NS
2021-11-02 00:00:00+05:30,479.4000742009274,488.898688662565,476.83917630793303,485.82562255859375,26797820,0.0,0.0,SBIN.NS
2021-11-03 00:00:00+05:30,487.9674529306937,505.0090529917581,479.7725910429911,491.3664855957031,80775924,0.0,0.0,SBIN.NS
2021-11-04 00:00:00+05:30,494.95172400580697,499.0491834026233,491.7389498012704,493.97393798828125,9796046,0.0,0.0,SBIN.NS
2021-11-08 00:00:00+05:30,497.6988933831952,497.6988933831952,480.93665205794434,487.26904296875,36802110,0.0,0.0,SBIN.NS
2021-11-09 00:00:00+05:30,490.0627302299277,495.41733488327134,486.291237450412,492.7633361816406,25451967,0.0,0.0,SBIN.NS
2021-11-10 00:00:00+05:30,489.4108526452648,492.1580090016376,485.6393598757881,488.3399658203125,15805538,0.0,0.0,SBIN.NS
2021-11-11 00:00:00+05:30,486.8965217838589,486.8965217838589,472.22958916977734,474.55767822265625,23086898,0.0,0.0,SBIN.NS
2021-11-12 00:00:00+05:30,476.79261433438705,477.7238499092589,468.1321348557006,476.18731689453125,19836221,0.0,0.0,SBIN.NS
2021-11-15 00:00:00+05:30,477.1651390129126,480.4244635776508,470.73959070718485,471.7173767089844,13328183,0.0,0.0,SBIN.NS
2021-11-16 00:00:00+05:30,472.50893498024186,472.50893498024186,459.56476590009873,461.05474853515625,19553216,0.0,0.0,SBIN.NS
2021-11-17 00:00:00+05:30,459.8907177232731,470.6464777924348,457.23669051609966,463.89501953125,20488483,0.0,0.0,SBIN.NS
2021-11-18 00:00:00+05:30,464.77970377663814,471.39148236459494,458.44728450714973,469.156494140625,22471070,0.0,0.0,SBIN.NS
2021-11-22 00:00:00+05:30,471.2051951409038,471.2051951409038,444.66498158059596,452.9529724121094,28800269,0.0,0.0,SBIN.NS
2021-11-23 00:00:00+05:30,451.8820647684471,461.33410021271396,446.99307797806205,459.14569091796875,20000371,0.0,0.0,SBIN.NS
2021-11-24 00:00:00+05:30,461.7065992231875,465.61780011174824,455.4207589216789,459.23883056640625,13963769,0.0,0.0,SBIN.NS
2021-11-25 00:00:00+05:30,456.3054282408574,461.3806734531988,452.8598452722333,456.8175964355469,12894211,0.0,0.0,SBIN.NS
2021-11-26 00:00:00+05:30,452.8132918841274,454.34982487714706,434.9801365610877,438.1463317871094,26305817,0.0,0.0,SBIN.NS
2021-11-29 00:00:00+05:30,437.6807552979099,444.8978315820776,423.0603442320379,433.1177062988281,22407465,0.0,0.0,SBIN.NS
2021-11-30 00:00:00+05:30,435.81827094839133,444.43220044897384,426.5059147315454,428.88055419921875,23026652,0.0,0.0,SBIN.NS
2021-12-01 00:00:00+05:30,432.5123883871725,444.43219277119266,432.0933209970317,442.61627197265625,17156956,0.0,0.0,SBIN.NS
2021-12-02 00:00:00+05:30,441.8712823895789,445.27028657030314,438.56540745059795,444.1993713378906,12962679,0.0,0.0,SBIN.NS
2021-12-03 00:00:00+05:30,443.03532339571154,448.38992793491354,437.7272692674896,440.6141052246094,16653993,0.0,0.0,SBIN.NS
2021-12-06 00:00:00+05:30,440.6140988616885,444.1993614460597,431.90704070508804,433.30389404296875,14353300,0.0,0.0,SBIN.NS
2021-12-07 00:00:00+05:30,436.9357465608352,446.71372017449403,436.9357465608352,443.9200134277344,13644942,0.0,0.0,SBIN.NS
2021-12-08 00:00:00+05:30,447.8312168942924,458.54042683325724,447.2259194076405,457.7488708496094,20397660,0.0,0.0,SBIN.NS
2021-12-09 00:00:00+05:30,458.4472831286653,459.5647772372901,452.6736393515856,455.04827880859375,12560970,0.0,0.0,SBIN.NS
2021-12-10 00:00:00+05:30,454.90860917081886,461.84632604166063,451.090537371142,460.6822814941406,13261408,0.0,0.0,SBIN.NS
2021-12-13 00:00:00+05:30,463.5225505857961,466.0368982398713,452.9064697268088,454.2567443847656,14047645,0.0,0.0,SBIN.NS
2021-12-14 00:00:00+05:30,452.58053011573753,456.6314109147824,448.66932898168244,454.9551696777344,11642447,0.0,0.0,SBIN.NS
2021-12-15 00:00:00+05:30,456.3054492385272,457.2366848492181,450.2524177690366,451.4630126953125,8639835,0.0,0.0,SBIN.NS
2021-12-16 00:00:00+05:30,454.7689339050586,456.81763527706426,445.36344818636536,448.06402587890625,11107781,0.0,0.0,SBIN.NS
2021-12-17 00:00:00+05:30,447.0396555810828,448.296829373176,434.42142408409757,435.63201904296875,12648603,0.0,0.0,SBIN.NS
2021-12-20 00:00:00+05:30,427.4371324999562,432.0933104138991,412.53736317533895,418.31103515625,22336114,0.0,0.0,SBIN.NS
2021-12-21 00:00:00+05:30,425.62119613220335,426.73869015817684,413.93420136455995,415.3310546875,16617447,0.0,0.0,SBIN.NS
2021-12-22 00:00:00+05:30,419.05601972191346,425.8540282297802,418.1247841225314,424.5037536621094,13102553,0.0,0.0,SBIN.NS
2021-12-23 00:00:00+05:30,429.29960907364676,433.02455145172615,426.2730933914573,430.0445861816406,14471377,0.0,0.0,SBIN.NS
2021-12-24 00:00:00+05:30,430.78961289096844,431.7208485312779,421.1047679155613,425.52813720703125,13221159,0.0,0.0,SBIN.NS
2021-12-27 00:00:00+05:30,422.5016075492638,428.8339983285121,419.5681926430426,426.5524597167969,8856482,0.0,0.0,SBIN.NS
2021-12-28 00:00:00+05:30,429.4858703613281,431.0689538309039,427.483691084808,429.4858703613281,8832210,0.0,0.0,SBIN.NS
2021-12-29 00:00:00+05:30,429.2996338629338,430.37054917465906,420.35976595551256,423.1534729003906,11757303,0.0,0.0,SBIN.NS
2021-12-30 00:00:00+05:30,421.6169156458221,423.6190664913065,417.6591643669822,420.6391296386719,28879190,0.0,0.0,SBIN.NS
2021-12-31 00:00:00+05:30,423.0138030647614,429.67213242093464,421.94288772815577,428.7874755859375,10005842,0.0,0.0,SBIN.NS
2022-01-03 00:00:00+05:30,430.23085809494336,439.54321433076467,428.4615160939485,438.42572021484375,13124509,0.0,0.0,SBIN.NS
2022-01-04 00:00:00+05:30,440.0088193276059,451.3699049720466,438.65851634511614,450.2524108886719,23296671,0.0,0.0,SBIN.NS
2022-01-05 00:00:00+05:30,448.7624613079009,460.96165420397926,446.20156322898987,458.5404357910156,24694169,0.0,0.0,SBIN.NS
2022-01-06 00:00:00+05:30,454.1636074541724,460.40286883985226,452.02174855119335,457.8885498046875,18190843,0.0,0.0,SBIN.NS
2022-01-07 00:00:00+05:30,459.51824273652477,467.43374575939566,455.79330013752667,457.4695129394531,22746330,0.0,0.0,SBIN.NS
2022-01-10 00:00:00+05:30,459.42506975618335,470.22740794884083,458.6335138454312,469.01678466796875,15832274,0.0,0.0,SBIN.NS
2022-01-11 00:00:00+05:30,468.4115045144542,472.88142400502176,464.91937103149354,471.1586608886719,16107950,0.0,0.0,SBIN.NS
2022-01-12 00:00:00+05:30,474.83699522744035,478.18944884865147,473.53327115781747,475.1629333496094,14489616,0.0,0.0,SBIN.NS
2022-01-13 00:00:00+05:30,474.9301431846433,477.5841418377846,472.1364364600278,476.18731689453125,10450974,0.0,0.0,SBIN.NS
2022-01-14 00:00:00+05:30,473.99894372621094,475.2561175318894,470.4136808059636,473.3936462402344,8724574,0.0,0.0,SBIN.NS
2022-01-17 00:00:00+05:30,473.0677069875517,483.2181982388684,472.6486395802748,478.6551208496094,17422211,0.0,0.0,SBIN.NS
2022-01-18 00:00:00+05:30,478.6550721143395,481.86784612553,470.2739521745942,471.9501647949219,12592506,0.0,0.0,SBIN.NS
2022-01-19 00:00:00+05:30,470.27396597295876,482.05411874693084,465.8971473972718,480.331298828125,16079457,0.0,0.0,SBIN.NS
2022-01-20 00:00:00+05:30,480.5175762215908,483.45099113725774,473.0676913189305,476.23388671875,17724642,0.0,0.0,SBIN.NS
2022-01-21 00:00:00+05:30,470.5533615804846,472.60209137376694,463.75535271750925,468.1321716308594,16947941,0.0,0.0,SBIN.NS
2022-01-24 00:00:00+05:30,467.85276830324335,471.95019933428694,454.4429811020752,460.1700744628906,20233933,0.0,0.0,SBIN.NS
2022-01-25 00:00:00+05:30,456.3054270705522,481.91440512043016,455.3741915051021,479.2604064941406,21791739,0.0,0.0,SBIN.NS
2022-01-27 00:00:00+05:30,468.92370921921923,494.3464315861228,468.5977994706891,492.5771179199219,35409230,0.0,0.0,SBIN.NS
2022-01-28 00:00:00+05:30,497.27984720514496,499.51483554580716,485.54630051195477,487.455322265625,24715250,0.0,0.0,SBIN.NS
2022-01-31 00:00:00+05:30,492.6236388269775,503.70536534679854,490.80771801566414,501.28411865234375,28674232,0.0,0.0,SBIN.NS
2022-02-01 00:00:00+05:30,506.5456653588214,506.5456653588214,484.2425591973951,495.6967468261719,32245356,0.0,0.0,SBIN.NS
2022-02-02 00:00:00+05:30,499.7476111794052,506.82497905661904,494.812016992334,502.68096923828125,21661864,0.0,0.0,SBIN.NS
2022-02-03 00:00:00+05:30,500.21319723533884,507.2440142535979,500.21319723533884,502.9602966308594,22717677,0.0,0.0,SBIN.NS
2022-02-04 00:00:00+05:30,504.86937330585766,508.8271243709229,491.04049136388323,493.8341979980469,25332894,0.0,0.0,SBIN.NS
2022-02-07 00:00:00+05:30,495.32424503919026,511.2483512781843,489.13150548063084,496.5813903808594,52289545,0.0,0.0,SBIN.NS
2022-02-08 00:00:00+05:30,498.6766314255199,500.67881057078097,483.3112450230529,494.8119812011719,26567546,0.0,0.0,SBIN.NS
2022-02-09 00:00:00+05:30,498.16445784745775,499.60786155048567,491.459550667789,498.4438171386719,14856155,0.0,0.0,SBIN.NS
2022-02-10 00:00:00+05:30,500.16665065163033,506.54564903061146,497.6523598381064,503.3794250488281,18659370,0.0,0.0,SBIN.NS
2022-02-11 00:00:00+05:30,499.3751127986441,500.7254158465614,490.8542839429186,493.182373046875,14607095,0.0,0.0,SBIN.NS
2022-02-14 00:00:00+05:30,479.5863495613935,480.1450682042784,465.33845578670656,466.9215393066406,26153332,0.0,0.0,SBIN.NS
2022-02-15 00:00:00+05:30,467.4802724903449,490.62145447897535,462.91722372156096,488.7124328613281,23842951,0.0,0.0,SBIN.NS
2022-02-16 00:00:00+05:30,490.2955308729563,491.6923842372667,478.6550861703695,481.16943359375,19773807,0.0,0.0,SBIN.NS
2022-02-17 00:00:00+05:30,484.2425376060202,484.2425376060202,476.0010964264141,477.6773376464844,16408356,0.0,0.0,SBIN.NS
2022-02-18 00:00:00+05:30,475.02331429156897,485.0806764380115,475.02331429156897,479.86572265625,15111223,0.0,0.0,SBIN.NS
2022-02-21 00:00:00+05:30,476.37356636628556,481.9144296301384,469.94804632169485,476.6529541015625,16866932,0.0,0.0,SBIN.NS
2022-02-22 00:00:00+05:30,466.45592723899205,470.55335837861924,461.42726045767427,464.1278381347656,27108772,0.0,0.0,SBIN.NS
2022-02-23 00:00:00+05:30,468.41152846004275,470.5999379050491,463.0569235124379,464.4072265625,13899433,0.0,0.0,SBIN.NS
2022-02-24 00:00:00+05:30,446.99308584598384,454.39642019792996,435.81825869983425,440.14849853515625,32356037,0.0,0.0,SBIN.NS
2022-02-25 00:00:00+05:30,446.99307804853817,458.07477575801397,446.34120177542894,449.740234375,21792287,0.0,0.0,SBIN.NS
2022-02-28 00:00:00+05:30,444.1062516511127,451.92862500192814,440.56756774116565,449.9730529785156,18069367,0.0,0.0,SBIN.NS
2022-03-02 00:00:00+05:30,445.13062231278,446.80683504591724,434.8870305859169,441.63848876953125,22003848,0.0,0.0,SBIN.NS
2022-03-03 00:00:00+05:30,446.9930959365198,450.15929134892565,432.6520731257009,435.259521484375,20358590,0.0,0.0,SBIN.NS
2022-03-04 00:00:00+05:30,428.6477645916742,438.51886830974274,426.17999576692137,430.184326171875,20684268,0.0,0.0,SBIN.NS
2022-03-07 00:00:00+05:30,416.72794874460675,422.73442998798953,403.6440993751081,410.0230407714844,33720472,0.0,0.0,SBIN.NS
2022-03-08 00:00:00+05:30,407.8812101679056,411.6992819742931,395.7751468524198,410.0230407714844,42510207,0.0,0.0,SBIN.NS
2022-03-09 00:00:00+05:30,411.60613299934477,423.06031945048284,408.39335882889986,420.6391296386719,32331325,0.0,0.0,SBIN.NS
2022-03-10 00:00:00+05:30,437.58758892426,443.8734290255677,429.90489546710614,436.4701232910156,34553299,0.0,0.0,SBIN.NS
2022-03-11 00:00:00+05:30,434.32826098979393,442.15063403681137,430.2308301955519,438.00665283203125,22091309,0.0,0.0,SBIN.NS
2022-03-14 00:00:00+05:30,438.61196252593584,452.5804963643414,438.1928951431617,451.7889404296875,27750689,0.0,0.0,SBIN.NS
2022-03-15 00:00:00+05:30,455.3742129012,456.7710663150074,447.5983898805279,452.4408264160156,27204899,0.0,0.0,SBIN.NS
2022-03-16 00:00:00+05:30,459.099141903301,460.30973679221927,455.74668812445583,458.8663330078125,16211288,0.0,0.0,SBIN.NS
2022-03-17 00:00:00+05:30,464.68659875780867,468.8771592676486,464.0347224219884,467.3871765136719,22947673,0.0,0.0,SBIN.NS
2022-03-21 00:00:00+05:30,467.4802458400517,467.4802458400517,455.3741836967834,456.8641662597656,19064060,0.0,0.0,SBIN.NS
2022-03-22 00:00:00+05:30,456.86420148785135,461.706609667117,444.43220025984135,459.75103759765625,26157969,0.0,0.0,SBIN.NS
2022-03-23 00:00:00+05:30,464.2209411418445,467.8527542553318,455.5604615312936,456.9107360839844,15800195,0.0,0.0,SBIN.NS
2022-03-24 00:00:00+05:30,451.649257989312,460.77535533982467,450.2524046140873,453.6048583984375,18174877,0.0,0.0,SBIN.NS
2022-03-25 00:00:00+05:30,457.9350918898123,459.3784956567696,453.1392343845382,456.9573059082031,11541196,0.0,0.0,SBIN.NS
2022-03-28 00:00:00+05:30,457.1901216572291,464.3140681960793,448.8090013952748,463.2897033691406,16738684,0.0,0.0,SBIN.NS
2022-03-29 00:00:00+05:30,465.61781758009784,466.9215417855109,457.8885731758907,460.9616394042969,14301429,0.0,0.0,SBIN.NS
2022-03-30 00:00:00+05:30,464.9659006696402,465.99026546268584,458.4472517926908,460.3097229003906,16461225,0.0,0.0,SBIN.NS
2022-03-31 00:00:00+05:30,460.30972427489485,463.3362398339444,458.3541523412136,459.6112976074219,10240982,0.0,0.0,SBIN.NS
2022-04-01 00:00:00+05:30,457.2367027853384,474.6973711707256,457.2367027853384,473.25396728515625,18527226,0.0,0.0,SBIN.NS
2022-04-04 00:00:00+05:30,474.27829656735247,479.4932502155485,471.2052303457634,477.1651611328125,16257176,0.0,0.0,SBIN.NS
2022-04-05 00:00:00+05:30,479.0276052463827,480.8900764070014,472.7883154906881,474.37139892578125,13602384,0.0,0.0,SBIN.NS
2022-04-06 00:00:00+05:30,472.1364220917927,479.77256494097765,471.20518654526063,478.6085205078125,13738275,0.0,0.0,SBIN.NS
2022-04-07 00:00:00+05:30,474.9766874115923,484.1493918075172,474.9766874115923,479.5397644042969,19620958,0.0,0.0,SBIN.NS
2022-04-08 00:00:00+05:30,483.77691114198547,483.77691114198547,477.11855363356403,480.6106872558594,13572638,0.0,0.0,SBIN.NS
2022-04-11 00:00:00+05:30,478.18947254437523,486.1049750110299,477.9101132367034,479.49322509765625,12370288,0.0,0.0,SBIN.NS
2022-04-12 00:00:00+05:30,477.49103614159725,481.169427992416,469.66866307633074,477.5841369628906,14460680,0.0,0.0,SBIN.NS
2022-04-13 00:00:00+05:30,478.93448405839547,485.08067345936144,478.42231581784336,482.1007080078125,15440525,0.0,0.0,SBIN.NS
2022-04-18 00:00:00+05:30,476.79265824337585,479.58636522527064,469.3427729583231,474.4645690917969,14492183,0.0,0.0,SBIN.NS
2022-04-19 00:00:00+05:30,477.9566873090639,485.12721303086033,470.36712260501565,476.60638427734375,20362934,0.0,0.0,SBIN.NS
2022-04-20 00:00:00+05:30,476.7926680153603,478.3757800385031,472.1364896167728,474.2783203125,11881305,0.0,0.0,SBIN.NS
2022-04-21 00:00:00+05:30,478.0963868580151,482.38004794623134,476.9788927538379,480.79693603515625,10035638,0.0,0.0,SBIN.NS
2022-04-22 00:00:00+05:30,477.6307590507531,478.18947767208795,464.68656155476515,466.1765441894531,16760456,0.0,0.0,SBIN.NS
2022-04-25 00:00:00+05:30,460.9616602376713,464.8728614497352,456.3520322676716,460.7288513183594,14057444,0.0,0.0,SBIN.NS
2022-04-26 00:00:00+05:30,464.6865621353587,472.9745532511563,464.1743939254768,470.7395935058594,12137213,0.0,0.0,SBIN.NS
2022-04-27 00:00:00+05:30,465.6177825697587,468.2252307845277,458.0282183976824,463.056884765625,12367342,0.0,0.0,SBIN.NS
2022-04-28 00:00:00+05:30,464.8262281042895,474.9301397013547,462.3584595327894,472.60205078125,12154792,0.0,0.0,SBIN.NS
2022-04-29 00:00:00+05:30,473.16083892009266,477.25827009170274,460.03041058595346,462.1722412109375,12894773,0.0,0.0,SBIN.NS
2022-05-02 00:00:00+05:30,458.7731968215145,460.96160608979204,448.2036674425135,457.2366638183594,18590895,0.0,0.0,SBIN.NS
2022-05-04 00:00:00+05:30,458.1679412917248,462.31195131533974,444.6650243227614,446.66717529296875,14645323,0.0,0.0,SBIN.NS
2022-05-05 00:00:00+05:30,451.64925034840905,460.03037045796714,445.7358988095211,446.9930725097656,14130385,0.0,0.0,SBIN.NS
2022-05-06 00:00:00+05:30,438.61196592978445,452.67362912004927,438.61196592978445,450.6714782714844,16710020,0.0,0.0,SBIN.NS
2022-05-09 00:00:00+05:30,444.29251240309696,450.438673074012,441.21941785811185,443.1750183105469,13544947,0.0,0.0,SBIN.NS
2022-05-10 00:00:00+05:30,444.19937553278925,449.3677216792281,440.9400509743726,442.5231628417969,10884328,0.0,0.0,SBIN.NS
2022-05-11 00:00:00+05:30,442.5697090695901,446.06184249202244,431.76737066572184,443.7803039550781,14771351,0.0,0.0,SBIN.NS
2022-05-12 00:00:00+05:30,440.47441421123784,440.47441421123784,424.96934802059377,430.83612060546875,18947096,0.0,0.0,SBIN.NS
2022-05-13 00:00:00+05:30,437.1685740476676,444.19939162505403,409.51086471093816,414.07391357421875,61403008,0.0,0.0,SBIN.NS
2022-05-16 00:00:00+05:30,414.3998329246437,429.7652199881417,408.6727397938781,423.7121887207031,27940958,0.0,0.0,SBIN.NS
2022-05-17 00:00:00+05:30,426.78529141730706,437.354821837337,424.78314043302424,435.1664123535156,16880698,0.0,0.0,SBIN.NS
2022-05-18 00:00:00+05:30,435.7251475037698,436.3770238152506,425.6678140232925,426.50592041015625,15644497,0.0,0.0,SBIN.NS
2022-05-19 00:00:00+05:30,418.17133961998803,419.0560248177811,413.887678545984,416.7279357910156,14201420,0.0,0.0,SBIN.NS
2022-05-20 00:00:00+05:30,423.57251516000093,432.09331515214274,422.92063887727875,430.60333251953125,13596860,0.0,0.0,SBIN.NS
2022-05-23 00:00:00+05:30,431.25521161919863,438.9844557239664,427.9027577786884,429.20648193359375,13499415,0.0,0.0,SBIN.NS
2022-05-24 00:00:00+05:30,430.6033429344007,434.70077395889433,428.5546416316817,430.27740478515625,17175179,0.0,0.0,SBIN.NS
2022-05-25 00:00:00+05:30,435.99933904343357,439.2622523665516,427.5346982479969,429.4735412597656,12728644,7.1,0.0,SBIN.NS
2022-05-26 00:00:00+05:30,432.0743565287651,444.6057894882055,427.9602576714547,443.4708557128906,17055257,0.0,0.0,SBIN.NS
2022-05-27 00:00:00+05:30,445.83530418702605,449.24007685783033,442.1468124863909,443.5181884765625,10977001,0.0,0.0,SBIN.NS
2022-05-30 00:00:00+05:30,447.34855034754094,451.0370421360326,445.5515957698212,448.8617858886719,9365470,0.0,0.0,SBIN.NS
2022-05-31 00:00:00+05:30,448.29432348932284,450.56416239270465,439.78240595471544,442.71429443359375,15441579,0.0,0.0,SBIN.NS
2022-06-01 00:00:00+05:30,442.61969283792894,446.402767135689,439.4986680873034,442.9034118652344,9424008,0.0,0.0,SBIN.NS
2022-06-02 00:00:00+05:30,441.57932551029364,446.73377559781557,440.86999910536304,444.3693542480469,9370989,0.0,0.0,SBIN.NS
2022-06-03 00:00:00+05:30,447.5849844251947,449.7129637489278,438.36374068901796,439.30950927734375,11306291,0.0,0.0,SBIN.NS
2022-06-06 00:00:00+05:30,439.02577123657824,440.34984143039037,431.7433418767632,438.5528869628906,10661432,0.0,0.0,SBIN.NS
2022-06-07 00:00:00+05:30,436.8032048333303,440.68086160973934,435.5264115351442,438.2691345214844,7672515,0.0,0.0,SBIN.NS
2022-06-08 00:00:00+05:30,441.29562762338475,449.7602391433186,438.0800202062432,445.74072265625,17168871,0.0,0.0,SBIN.NS
2022-06-09 00:00:00+05:30,443.5181544522493,445.36238572980415,437.37065913527107,441.6266174316406,12635601,0.0,0.0,SBIN.NS
2022-06-10 00:00:00+05:30,436.9450821701556,438.97847883631295,433.7294747838409,436.80322265625,8621104,0.0,0.0,SBIN.NS
2022-06-13 00:00:00+05:30,429.3789371422775,429.4262140264515,418.12429676502626,421.6709289550781,13426836,0.0,0.0,SBIN.NS
2022-06-14 00:00:00+05:30,420.867031215852,424.8865478061158,419.3065187827337,423.7989196777344,11351101,0.0,0.0,SBIN.NS
2022-06-15 00:00:00+05:30,424.6028417046836,430.75033785355936,424.2718169087689,426.8726806640625,9920926,0.0,0.0,SBIN.NS
2022-06-16 00:00:00+05:30,430.4665814742764,432.92558565795474,416.2800521790949,417.65142822265625,10780703,0.0,0.0,SBIN.NS
2022-06-17 00:00:00+05:30,416.13818525457054,423.27872666107095,413.5373215967295,417.0839538574219,14326050,0.0,0.0,SBIN.NS
2022-06-20 00:00:00+05:30,417.5568251048669,419.4010853677971,407.3425360584267,411.1256103515625,12368534,0.0,0.0,SBIN.NS
2022-06-21 00:00:00+05:30,415.665279547109,430.27741525368896,413.868325066745,426.30517578125,13801891,0.0,0.0,SBIN.NS
2022-06-22 00:00:00+05:30,424.4136727989286,426.73081748792765,420.53601564262533,423.3733215332031,11066447,0.0,0.0,SBIN.NS
2022-06-23 00:00:00+05:30,424.6500831053022,431.6960704167751,421.8127774275385,426.919921875,12229833,0.0,0.0,SBIN.NS
2022-06-24 00:00:00+05:30,431.0813167492726,435.3845812009487,428.62234147696313,429.6153869628906,10833364,0.0,0.0,SBIN.NS
2022-06-27 00:00:00+05:30,435.0062658485541,439.64052607470876,433.2092824733034,436.1884765625,9509175,0.0,0.0,SBIN.NS
2022-06-28 00:00:00+05:30,434.01322162061666,440.491742554697,433.16203562007775,439.0730895996094,13261290,0.0,0.0,SBIN.NS
2022-06-29 00:00:00+05:30,435.05354801240566,437.6071347305486,433.1620108471343,434.2023620605469,11800876,0.0,0.0,SBIN.NS
2022-06-30 00:00:00+05:30,434.10777801307705,443.84918283740706,433.7294763537707,440.6335754394531,16926328,0.0,0.0,SBIN.NS
2022-07-01 00:00:00+05:30,438.22188389491066,443.37630541575845,435.57371451361155,441.5320739746094,9405495,0.0,0.0,SBIN.NS
2022-07-04 00:00:00+05:30,441.5320610921888,448.4361600833809,441.5320610921888,447.7741394042969,9186358,0.0,0.0,SBIN.NS
2022-07-05 00:00:00+05:30,449.3819223593166,453.96890561565453,445.45698863536103,446.54461669921875,12003244,0.0,0.0,SBIN.NS
2022-07-06 00:00:00+05:30,449.3819244644131,454.91467630003484,448.1997137671677,453.921630859375,12059857,0.0,0.0,SBIN.NS
2022-07-07 00:00:00+05:30,457.7519807115113,461.77149707106486,455.48214195157067,460.35284423828125,11497832,0.0,0.0,SBIN.NS
2022-07-08 00:00:00+05:30,462.48087477604514,463.3320607975977,458.8396596622476,462.0552673339844,9057231,0.0,0.0,SBIN.NS
2022-07-11 00:00:00+05:30,458.6977720918318,464.6561027409874,458.6977720918318,461.7242431640625,7704792,0.0,0.0,SBIN.NS
2022-07-12 00:00:00+05:30,458.69775906147703,464.7033952876818,456.9008045407598,458.6504821777344,7364457,0.0,0.0,SBIN.NS
2022-07-13 00:00:00+05:30,461.2986353122441,465.74375928365237,458.2721642428724,460.1164245605469,8208853,0.0,0.0,SBIN.NS
2022-07-14 00:00:00+05:30,460.21100940450947,462.38626565305754,450.9424597491278,453.35418701171875,9385630,0.0,0.0,SBIN.NS
2022-07-15 00:00:00+05:30,456.38062113130496,458.1302987936768,448.95636079682373,453.11773681640625,6945602,0.0,0.0,SBIN.NS
2022-07-18 00:00:00+05:30,458.2721276077891,464.8452304067869,455.9550120372372,463.7102966308594,9934786,0.0,0.0,SBIN.NS
2022-07-19 00:00:00+05:30,461.53508629680795,471.51293368709094,461.53508629680795,470.94549560546875,11724183,0.0,0.0,SBIN.NS
2022-07-20 00:00:00+05:30,473.8300667144491,482.9094510108322,473.26259978419387,481.0179138183594,19280117,0.0,0.0,SBIN.NS
2022-07-21 00:00:00+05:30,482.1528433042966,485.5576450587542,479.2682604842976,484.28082275390625,13814893,0.0,0.0,SBIN.NS
2022-07-22 00:00:00+05:30,485.6048969624249,491.9888349828114,483.47691762229607,485.8413391113281,14699129,0.0,0.0,SBIN.NS
